BranchAndBound,artificial/01_knap_sc_50_100_18.csv,50,100,154,0:10:00,-,0:00:00.000555,154,100,18,-,-,
RatioSortGreedy,artificial/01_knap_sc_50_100_18.csv,50,100,154,0:10:00,-,0:00:00.000327,95.0,86.0,3.0,-,-,
ValueSortGreedy,artificial/01_knap_sc_50_100_18.csv,50,100,154,0:10:00,-,0:00:00.000332,95.0,86.0,3.0,-,-,
WeightSortGreedy,artificial/01_knap_sc_50_100_18.csv,50,100,154,0:10:00,-,0:00:00.000349,151.0,97.0,18.0,-,-,
RatiosortAndConvergeGreedy,artificial/01_knap_sc_50_100_18.csv,50,100,154,0:10:00,-,0:00:00.039051,151.0,97,18,-,-,
TopDownDynamicProgramming,artificial/01_knap_sc_50_100_18.csv,50,100,154,0:10:00,-,0:00:00.010479,145,100,15.0,-,-,
BottomUpDynamicProgramming,artificial/01_knap_sc_50_100_18.csv,50,100,154,0:10:00,-,0:00:00.010649,136,100,12.0,-,-,
FullyPolyNomial,artificial/01_knap_sc_50_100_18.csv,50,100,154,0:10:00,-,0:00:00.011869,135.9963,100,12,-,-,
GeneticProgramming,artificial/01_knap_sc_50_100_18.csv,50,100,154,0:10:00,-,0:00:00.012080,462,378,28,10,-,
AntColony,artificial/01_knap_sc_50_100_18.csv,50,100,154,0:10:00,50,0:00:00.042953,123,99,8,200,0.75,
Randomized,artificial/01_knap_sc_50_100_18.csv,50,100,154,0:10:00,100,0:00:00.010320,117,99,6,0.2,-,
BranchAndBound,artificial/01_knap_sc_50_100_18.csv,50,100,154,1:40:00,-,0:00:00.000492,154,100,18,-,-,
RatioSortGreedy,artificial/01_knap_sc_50_100_18.csv,50,100,154,1:40:00,-,0:00:00.000308,95.0,86.0,3.0,-,-,
ValueSortGreedy,artificial/01_knap_sc_50_100_18.csv,50,100,154,1:40:00,-,0:00:00.000306,95.0,86.0,3.0,-,-,
WeightSortGreedy,artificial/01_knap_sc_50_100_18.csv,50,100,154,1:40:00,-,0:00:00.000247,151.0,97.0,18.0,-,-,
RatiosortAndConvergeGreedy,artificial/01_knap_sc_50_100_18.csv,50,100,154,1:40:00,-,0:00:00.047033,151.0,97,18,-,-,
TopDownDynamicProgramming,artificial/01_knap_sc_50_100_18.csv,50,100,154,1:40:00,-,0:00:00.028972,154,100,18.0,-,-,
BottomUpDynamicProgramming,artificial/01_knap_sc_50_100_18.csv,50,100,154,1:40:00,-,0:00:00.034336,154,100,18.0,-,-,
FullyPolyNomial,artificial/01_knap_sc_50_100_18.csv,50,100,154,1:40:00,-,0:00:00.035352,153.99384,100,18,-,-,
GeneticProgramming,artificial/01_knap_sc_50_100_18.csv,50,100,154,1:40:00,-,0:00:00.013549,449,371,26,10,-,
AntColony,artificial/01_knap_sc_50_100_18.csv,50,100,154,1:40:00,50,0:00:00.040674,127,100,9,200,0.75,
Randomized,artificial/01_knap_sc_50_100_18.csv,50,100,154,1:40:00,100,0:00:00.100260,112,100,4,0.2,-,
BranchAndBound,artificial/01_knap_sc_50_100_18.csv,50,100,154,16:40:00,-,0:00:00.000483,154,100,18,-,-,
RatioSortGreedy,artificial/01_knap_sc_50_100_18.csv,50,100,154,16:40:00,-,0:00:00.000447,95.0,86.0,3.0,-,-,
ValueSortGreedy,artificial/01_knap_sc_50_100_18.csv,50,100,154,16:40:00,-,0:00:00.000368,95.0,86.0,3.0,-,-,
WeightSortGreedy,artificial/01_knap_sc_50_100_18.csv,50,100,154,16:40:00,-,0:00:00.000260,151.0,97.0,18.0,-,-,
RatiosortAndConvergeGreedy,artificial/01_knap_sc_50_100_18.csv,50,100,154,16:40:00,-,0:00:00.047466,151.0,97,18,-,-,
TopDownDynamicProgramming,artificial/01_knap_sc_50_100_18.csv,50,100,154,16:40:00,-,0:00:00.041594,154,100,18.0,-,-,
BottomUpDynamicProgramming,artificial/01_knap_sc_50_100_18.csv,50,100,154,16:40:00,-,0:00:00.041423,154,100,18.0,-,-,
FullyPolyNomial,artificial/01_knap_sc_50_100_18.csv,50,100,154,16:40:00,-,0:00:00.039090,153.99384,100,18,-,-,
GeneticProgramming,artificial/01_knap_sc_50_100_18.csv,50,100,154,16:40:00,-,0:00:00.013136,400,325,25,10,-,
AntColony,artificial/01_knap_sc_50_100_18.csv,50,100,154,16:40:00,50,0:00:00.042453,127,100,9,200,0.75,
Randomized,artificial/01_knap_sc_50_100_18.csv,50,100,154,16:40:00,100,0:00:01.000191,112,100,4,0.2,-,
BranchAndBound,artificial/01_knap_sc_50_100_18.csv,50,100,154,6 days, 22:40:00,-,0:00:00.000498,154,100,18,-,-,
RatioSortGreedy,artificial/01_knap_sc_50_100_18.csv,50,100,154,6 days, 22:40:00,-,0:00:00.000311,95.0,86.0,3.0,-,-,
ValueSortGreedy,artificial/01_knap_sc_50_100_18.csv,50,100,154,6 days, 22:40:00,-,0:00:00.000298,95.0,86.0,3.0,-,-,
WeightSortGreedy,artificial/01_knap_sc_50_100_18.csv,50,100,154,6 days, 22:40:00,-,0:00:00.000340,151.0,97.0,18.0,-,-,
RatiosortAndConvergeGreedy,artificial/01_knap_sc_50_100_18.csv,50,100,154,6 days, 22:40:00,-,0:00:00.045669,151.0,97,18,-,-,
TopDownDynamicProgramming,artificial/01_knap_sc_50_100_18.csv,50,100,154,6 days, 22:40:00,-,0:00:00.031211,154,100,18.0,-,-,
